SN-1A5IF.PV,FI-1O7J7.MV,CAT-2G8O6.CPV,SN-1Y594.PV,PI-3N6KH.CPV,RX-3K5HZ.PV,CAT-3S8IR.CPV,PDI-1B9CL.PV,TY-3W4ZO.MV,PI-2A7J2.CPV,SN-2T2NV.CPV,PDI-3V2VG.MV,RX-1S1WP.MV,FI-1G9QP.CPV,TIC-1S9IH.PV,PI-1T2YI.PV,TY-2H8V3.PV,FI-1Q1UZ.MV,TY-3A6RE.CPV,CAT-3B4CB.CPV,TI-1M2MM.CPV,RX-2Q9F8.PV,FIC-2O6FM.MV,TY-1I95P.PV,timestamp
212.11100462348813,568.276930813414,0.0,492.2010903517761,31.910047324325564,327.62099031951084,475.4317811252052,52.64026609361133,0.0694238427460933,71.63233880626822,1000.0,40.28732826326371,0.4722818041629817,522.989441342143,447.9732912040716,37.11129384301278,84.94050302536765,250.74198018469693,169.9859318966241,286.52110030950786,386.1976891079856,0.0,289.0964736211166,1000.0,2021-05-16 10:00:00
453.177192547368,795.0865525620754,150.68893708207105,262.8450911513429,82.89154741506773,275.4286853045696,75.52894589045012,73.15895217553319,0.0,7.208433599867337,102.01781731444942,29.52904940479433,0.8801567379214851,901.1270236564131,428.6415682559183,92.07666084633571,97.4875999501446,0.0,1000.0,162.60559813810565,267.31104694494104,22.032930785190697,2000.0,409.4346352602358,2021-05-16 10:30:00
55.59874115307567,568.1471510007941,373.8046900881256,85.83964292415175,120.0,43.493379955705066,216.1674005213009,8.162998203058958,0.0676125635922149,7.12567277652586,277.5424746511431,23.238432305604785,0.2157406791764541,0.0,0.0,58.4448909757426,445.2047586096642,975.7691181210683,221.3990682718687,0.0,337.9242175822528,92.63842516677,3000.0,168.66530442288274,2021-05-16 11:00:00
246.3125521454296,866.9633502866861,251.3601950462396,136.15366325968446,59.6269878482053,204.22660653534936,471.80796008379946,0.0,0.8003565078223616,1.210847523488745,366.5356480148374,28.10044989087136,0.0,155.98290354823249,220.9840174125765,53.83319432557134,374.9888992260354,783.3632562266263,130.52426311742406,135.99930267217803,121.29536781987112,270.63505547083906,419.3486699888464,413.7618469769085,2021-05-16 11:30:00
5.676822383709535,596.716154897037,116.10634757340866,0.0,23.000883728770305,186.344258506157,209.8636584630612,24.710323401014644,0.233712081910433,95.65013982994802,307.9927251300895,150.0,0.6077521222527226,232.5727398510733,250.61517956066493,26.885351438219352,454.1142443501615,970.9853187426056,171.6933510888221,3.18952170329534,191.64057707323727,322.786090713714,802.1913836820702,0.2989694173976542,2021-05-16 12:00:00
234.33032099706315,604.8441743818477,449.7872866372842,457.1494032802495,12.05668857772788,129.8768918801631,0.0,15.954468011318834,0.5400119146045106,73.75083594590069,94.01236730770806,92.9228053631854,0.2953014775718328,107.05743169472514,0.0,0.0,379.3576605819604,495.7664378571177,0.0,489.1773935284283,405.0181954145806,22.7925789743344,0.0,153.90957501305957,2021-05-16 12:30:00
28.151637840918674,888.9882423925105,191.9456106866057,58.87554144507057,7.695320162920916,361.71005684429247,198.7971989813972,87.17835665922017,0.8800790875614583,35.32514085020642,177.6922843428697,40.510269452756646,0.1366009036511726,0.0,139.0931044499439,89.53460891531692,298.5776529951509,350.5316334963909,467.7422567637479,482.8736049098737,579.8755797056319,0.0,335.0461892597742,120.58260715388096,2021-05-16 13:00:00
59.40895813403596,463.1345795911573,271.7764305569943,288.2582377571268,69.62887758781397,247.9378675393854,137.107601174335,21.92139873580443,0.6508773690471942,29.65355812876552,600.0,90.61110021324971,0.6516397604772766,502.9060828693765,300.1630245841562,66.64630475268358,1000.0,818.463877488268,0.0,197.57764873615253,49.24172868928133,0.0,725.457807408743,116.78368053430547,2021-05-16 13:30:00
58.76312338855245,220.61370560557663,453.2360554822735,137.027610343603,33.98749637680661,40.52310795382397,491.9888239799141,97.58652558191314,0.5329577865513353,34.97032297458495,277.1132570660083,32.1495701247882,2.0,220.847365812048,175.74957851921224,78.73870267523328,444.563961970005,393.6285262370321,186.25446577673293,364.185427169823,536.4229060960544,148.30624107854658,610.6518497404661,34.09330988273135,2021-05-16 14:00:00
324.60515105803177,125.90440868200508,1000.0,277.0890012578967,0.0,110.09160097490567,204.66700315752152,33.68957917711069,0.3243337531153756,150.0,2.6148067714563683,47.64369863437916,0.31562734376335,962.1407089510934,186.72776564040507,45.43454230676552,289.40337725597027,369.44503633481344,0.0,172.90304920521248,0.0,38.59376511323398,816.6192485107484,93.56213520525088,2021-05-16 14:30:00
373.02243963271167,779.6235301062571,58.44902035418203,0.0,6.535634079894237,341.629381829798,447.0496018395672,18.211791568869927,0.3330019130581979,66.13706110704143,380.4953800140469,120.0,0.6448326040223138,576.6937515510579,400.9185168152431,63.0247219456158,316.1956621641937,309.2553929870481,30.90423034461132,335.546578542988,347.07334871826174,84.94353660952864,761.522667570841,277.77478494281,2021-05-16 15:00:00
291.68438254857983,658.2785962181182,469.9160618067376,414.8709018536008,31.529033783061035,0.0,114.97730294554307,78.96985071424791,0.6694869551981901,0.0,17.655677470119535,64.0476042175844,0.3951309076115032,317.7039647016003,581.7516523859375,24.838360874320752,78.2383580018003,216.7110804018118,46.18026405568926,402.7150215229896,1000.0,63.472206877486336,649.0971298326111,0.0,2021-05-16 15:30:00
481.08627423727097,733.6717912893013,313.8540265357089,103.2106358803016,53.949129237533725,425.60345702438434,0.0,65.87077755008761,0.9941393612211676,17.410933533408436,372.8668913656161,97.89811151748088,0.7132068832826177,550.5432140392368,370.1095763244376,0.0,0.0,330.8167549150894,81.39549460311468,473.3781223461204,0.0,61.64188964947343,539.3599077797326,0.0,2021-05-16 16:00:00
187.43528976185203,291.66774535801966,167.45280732854306,5.497914329240238,79.07231648389636,247.5732635069872,15.56704144225568,49.8195716453139,0.6618391898493786,9.839564971339732,101.24028008261872,60.34930960433786,0.1992152748940531,711.658299461597,0.0,42.76013337033373,358.1985559790495,419.7877736264989,297.6064170634374,200.106137924836,72.1285740069732,259.280844332867,219.86391310077107,188.43344017359425,2021-05-16 16:30:00
142.85604314093035,222.7343280280928,69.63603633169363,68.44281503440364,31.875250293206992,240.293288663324,325.83341268794254,55.53635509376312,0.5577834173700249,66.03027197013381,0.0,35.78140841135489,0.0,168.61529617620803,63.83849603535885,44.25455148147456,135.4713491581827,0.0,75.23613550299874,391.6489914780239,368.52896328227,122.92372124670014,335.1997160968453,437.9524624999473,2021-05-16 17:00:00
434.29956409473016,113.09019910109372,397.012594635148,450.0093209240525,0.0,296.2038923297588,184.2631718618805,150.0,0.7306505102392461,76.43726622217359,183.97037565104225,64.78174459905284,0.2874095964655797,347.2334335431028,571.8254680904282,64.93223245768817,101.12709026226746,156.30835799750642,484.0381907253668,132.96422531605938,217.75597143262385,179.06985826457222,477.1895256253768,452.6494995052577,2021-05-16 17:30:00
111.79791925972631,0.0,310.0363779642568,436.9450387812576,88.5977748236187,1000.0,432.17912491981855,22.84547413312988,0.4652056122837181,26.5046428325004,163.46580816903955,12.292067846538757,0.3677859877561529,0.0,192.42865837825352,93.62806214689266,0.0,289.45624569880863,223.35726362926016,0.0,552.0154786150548,0.0,639.3693583057498,246.47848582793003,2021-05-16 18:00:00
0.0,630.9259181691698,266.7305459881608,0.0,61.58631881823046,173.90460395109653,236.60495334577857,99.6333916056742,0.0601423426007852,0.0,74.44402516622233,88.86590802653987,0.0580919520803497,513.6983833623951,73.39885192783575,6.400634660862092,120.75031399641672,828.1212762625088,250.7589801750832,12.884799382175572,255.82251166849392,342.1571244626724,562.3370696937743,165.0779751578022,2021-05-16 18:30:00
6.077237344908171,453.0196405897591,446.9462915254789,0.0,0.0,0.0,484.09671395736086,97.4793162146783,0.5622968158779098,0.0,152.80210774510743,50.30839507798363,0.1115122123212764,591.9194278290654,367.4458605472213,82.47432373470076,107.45631851819792,232.2297312253937,0.0,301.76440325056046,103.10324604753184,474.4903335235007,359.36607336357656,53.400352001181815,2021-05-16 19:00:00
484.93941335381953,493.72742982135617,0.0,332.5183372731277,2.440078155653802,282.8659819978955,92.76275785156058,65.03256863469369,0.9576252845053802,96.78600348450304,438.32538091410026,44.93497420396421,0.5158619027123281,489.5344019885224,381.7162914083543,0.0,212.42542143404347,4000.0,235.4801262173668,329.7529908256636,434.53692343118087,71.2782775165578,105.8179220107395,0.0,2021-05-16 19:30:00
21.57995597528806,913.7428250443736,75.83743986637559,87.6856393117248,87.00988739009298,133.51413508471066,434.3115839778054,120.0,0.1753029423576596,29.544477747742025,498.1671688136237,58.58647884535192,0.0,139.50994837870462,396.1327956688392,44.391945450637785,453.9192569417671,878.193029672326,330.9568163185058,0.0,190.1449844357857,191.06973741628465,546.6152997107325,30.113472450148727,2021-05-16 20:00:00
0.0,413.4299203209703,155.86103389777412,600.0,2.126941085038714,439.31499317757897,0.0,0.0,0.6900048908206657,76.92231478381336,184.15476525342416,62.47838627894025,10.0,249.17480183814035,0.0,2.191332877500896,253.52982336935915,239.4327800290984,375.5885684770214,60.1937893945445,0.0,277.3659016411771,0.0,148.82513878414022,2021-05-16 20:30:00
263.85055454314994,562.5905402438298,0.0,209.38526244603656,87.47016726841994,398.713010803464,385.460922322026,7.219840897917584,0.2009336886590564,62.46635688542638,224.30531547727128,7.177580622651303,0.0146933886549538,500.9874748677018,1000.0,30.1046077834313,93.96019040766151,174.46315205637092,376.9340413549565,469.2648917365652,424.7430155929986,38.379030944369006,761.1474706394815,149.03310058500207,2021-05-16 21:00:00
496.48239805965017,805.2877114670288,371.9731462863385,191.5692641247488,52.8937134027212,329.22591732921273,0.0,3.0652502205806065,0.5358276844730813,38.19396396528959,361.0354691013685,68.26172212234025,0.0,288.266918867135,579.7089142835937,50.26312426301305,38.48583469043704,536.0841955720098,288.94555634704415,90.5916395250414,542.1531844972009,2.0937218139789326,121.55163874343516,160.20064307010745,2021-05-16 21:30:00
36.89828236769943,456.8885040891432,0.0,259.4588526414188,93.90676985128962,425.290864547121,380.51199547149946,25.76828885112137,0.0966764496467196,0.0,443.0978902325373,24.19316803155296,0.0,144.98112579371087,165.51796650083944,5.617607734743901,348.0780725689626,372.1775601506828,452.1798874969286,311.37670161992054,479.4708929849721,335.21716689845874,626.3450301752118,82.14342163620464,2021-05-16 22:00:00
276.9271422006604,659.8780302050861,284.94484243565824,23.48298338752752,79.87832357736654,433.6471004799012,313.1101608157077,46.26229567393163,0.4503709362581851,12.138641815940645,296.52216709339206,71.39526325065899,0.019327630917601,859.2846976466413,412.0952470704776,49.10957293831652,191.39938221819392,607.0675280354687,408.7039236530547,111.33803956154247,412.28941936618,320.9097584007177,947.3268137554588,391.58071546184857,2021-05-16 22:30:00
0.0,876.1273378720707,381.2293428703453,83.1416843780397,99.79341105333374,700.0,65.62243884119378,86.82725054083805,0.7561633288952461,61.50129680388666,195.76284908891463,82.25347943841967,0.1243683990005102,983.0732762477044,429.8453245296516,92.71106288584274,0.0,823.4244014351276,378.5240573493127,153.60820851063545,414.1872457891833,205.3944049998059,256.9683404003496,61.24893098299461,2021-05-16 23:00:00
261.5489220850744,954.568561291878,438.3828183808747,0.0,35.071181545171015,418.506664181836,16.263089745625958,72.7169069766308,0.3475715242389821,77.4633780637788,206.31092042431183,80.39585075525203,0.4136426749186352,813.8285865970655,373.8043019061017,10.53932181078052,329.7553843203851,223.43363933746883,27.80276084023032,273.2292708640622,568.6362935386102,244.8220380160163,0.0,0.0,2021-05-16 23:30:00
